model_name,date,spy_close,vix,leap_open,leap_premium_estimate,leap_delta,leap_exposure_pct,leap_daily_pnl,leap_cumulative_pnl,short_call_open,short_call_strike,short_call_entry_premium,short_call_mtm_value,short_call_daily_pnl,short_call_cumulative_pnl,total_daily_pnl,total_cumulative_pnl,overwrite_daily_pnl,avoided_leap_drawdown_estimate,missed_leap_upside_estimate
hmm_v4_path_aware_meta,2026-03-10,670.5487060546875,25.5,True,87.34457397460938,0.75,1.0,-667.9275512695312,-1265.5426025390625,True,676.0,2.1256750260897945,2.1256750260897945,206.24252957411642,150.62221189286475,-461.68502169541483,-1114.9203906461978,206.24252957411642,0.0,0.0
hmm_v4_path_aware_meta,2026-03-11,676.4227294921875,24.93000030517578,True,91.75009155273438,0.75,1.0,440.5517578125,-824.9908447265625,True,682.0,2.0354703245685926,2.0354703245685926,-232.5573789201684,-81.93516702730363,207.9943788923316,-906.9260117538662,-232.5573789201684,0.0,0.0
hmm_v4_path_aware_meta,2026-03-12,675.3356323242188,24.229999542236328,True,90.93476867675781,0.75,1.0,-81.53228759765625,-906.5231323242188,True,680.0,2.206841930138097,2.206841930138097,40.82238502742541,-41.11278199987822,-40.70990257023084,-947.635914324097,40.82238502742541,0.0,0.0
hmm_v4_path_aware_meta,2026-03-13,674.4879760742188,27.290000915527344,True,90.29902648925781,0.75,1.0,-63.57421875,-970.0973510742188,True,680.0,2.3996532807292397,2.3996532807292397,-19.281135059114263,-60.393917058992486,-82.85535380911426,-1030.4912681332112,-19.281135059114263,0.0,0.0
hmm_v4_path_aware_meta,2026-03-16,664.2459106445312,27.190000534057617,True,82.61747741699219,0.75,1.0,-768.1549072265625,-1738.2522583007812,True,670.0,2.2474884408201774,2.2474884408201774,194.74459980361658,134.3506827446241,-573.410307422946,-1603.9015755561572,194.74459980361658,0.0,0.0
hmm_v4_path_aware_meta,2026-03-17,660.4862060546875,23.510000228881836,False,79.79769897460938,0.75,0.0,-281.97784423828125,-2020.2301025390625,False,,,,137.16027322205804,271.5109559666821,-144.8175710162232,-1748.7191465723804,137.16027322205804,375.970458984375,0.0
hmm_v4_path_aware_meta,2026-03-18,667.2078857421875,22.3700008392334,True,105.041259765625,0.75,1.0,504.1259765625,-1516.1041259765625,True,672.0,1.8435701225053833,1.8435701225053833,0.0,271.5109559666821,504.1259765625,-1244.5931700098804,0.0,0.0,0.0
hmm_v4_path_aware_meta,2026-03-19,668.9630126953125,25.09000015258789,True,106.35760498046875,0.75,1.0,131.634521484375,-1384.4696044921875,True,674.0,2.183490023608556,2.183490023608556,-103.79529638832139,167.71565957836071,27.83922509605361,-1216.7539449138267,-103.79529638832139,0.0,0.0
hmm_v4_path_aware_meta,2026-03-20,659.6285400390625,24.059999465942383,True,99.35675048828125,0.75,1.0,-700.08544921875,-2084.5550537109375,True,665.0,1.8789461014813469,1.8789461014813469,183.05706656461993,350.7727261429807,-517.02838265413,-1733.7823275679566,183.05706656461993,0.0,0.0
hmm_v4_path_aware_meta,2026-03-23,658.0029907226562,26.780000686645508,True,98.13758850097656,0.75,1.0,-121.91619873046875,-2206.4712524414062,True,664.0,2.078283353696463,2.078283353696463,7.803739233952456,358.57646537693313,-114.1124594965163,-1847.894787064473,7.803739233952456,0.0,0.0
hmm_v4_path_aware_meta,2026-03-24,648.5700073242188,26.149999618530273,True,91.06285095214844,0.75,1.0,-707.4737548828125,-2913.9450073242188,True,654.0,2.1018129932533327,2.1018129932533327,170.51574424295808,529.0922096198913,-536.9580106398544,-2384.8527977043273,170.51574424295808,0.0,0.0
hmm_v4_path_aware_meta,2026-03-25,655.3800048828125,26.950000762939453,True,96.17034912109375,0.75,1.0,510.74981689453125,-2403.1951904296875,True,661.0,2.199954786100591,2.199954786100591,-305.63569533153156,223.4565142883597,205.11412156299969,-2179.7386761413277,-305.63569533153156,0.0,0.0
hmm_v4_path_aware_meta,2026-03-26,653.1799926757812,25.329999923706055,True,94.52033996582031,0.75,1.0,-165.00091552734375,-2568.1961059570312,True,658.0,2.198547688207725,2.198547688207725,81.4863004797786,304.9428147681383,-83.51461504756514,-2263.253291188893,81.4863004797786,0.0,0.0
hmm_v4_path_aware_meta,2026-03-27,656.8200073242188,27.440000534057617,True,97.25035095214844,0.75,1.0,273.0010986328125,-2295.1950073242188,True,662.0,2.4188387220933407,2.4188387220933407,-176.9282165776417,128.0145981904966,96.0728820551708,-2167.180409133722,-176.9282165776417,0.0,0.0
hmm_v4_path_aware_meta,2026-03-30,645.0900268554688,31.049999237060547,True,88.45286560058594,0.75,1.0,-879.74853515625,-3174.9435424804688,True,651.0,2.641621780055459,2.641621780055459,186.46941546222138,314.484013652718,-693.2791196940286,-2860.4595288277505,186.46941546222138,0.0,0.0
hmm_v4_path_aware_meta,2026-03-31,634.0900268554688,30.610000610351562,True,80.20286560058594,0.75,1.0,-825.0,-3999.9435424804688,True,640.0,2.5019303498459635,2.5019303498459635,215.1087249877989,529.5927386405169,-609.891275012201,-3470.3508038399514,215.1087249877989,0.0,0.0
hmm_v4_path_aware_meta,2026-04-01,631.969970703125,25.25,False,78.61282348632812,0.75,0.0,-159.00421142578125,-4158.94775390625,False,,,,127.26350545720777,656.8562440977247,-31.74070596857348,-3502.0915098085247,127.26350545720777,212.005615234375,0.0
hmm_v4_path_aware_meta,2026-04-02,650.3400268554688,24.540000915527344,True,113.77754211425781,0.75,1.0,1377.7542114257812,-2781.1935424804688,True,655.0,2.116920357403899,2.116920357403899,0.0,656.8562440977247,1377.7542114257812,-2124.3372983827435,0.0,0.0,0.0
hmm_v4_path_aware_meta,2026-04-03,655.239990234375,23.8700008392334,True,117.4525146484375,0.75,1.0,367.49725341796875,-2413.6962890625,True,660.0,2.013287736291261,2.013287736291261,-193.41182462773645,463.44441946998825,174.0854287902323,-1950.2518695925112,-193.41182462773645,0.0,0.0
hmm_v4_path_aware_meta,2026-04-06,655.8300170898438,24.170000076293945,True,117.89503479003906,0.75,1.0,44.25201416015625,-2369.4442749023438,True,661.0,1.934636891949566,1.934636891949566,-23.930130260120563,439.5142892098677,20.321883900035687,-1929.9299856924754,-23.930130260120563,0.0,0.0
hmm_v4_path_aware_meta,2026-04-07,658.9299926757812,25.780000686645508,False,120.22001647949219,0.75,0.0,232.4981689453125,-2136.9461059570312,False,,,,-138.55739680202817,300.9568924078395,93.94077214328433,-1835.989213549191,-138.55739680202817,0.0,309.99755859375
hmm_v4_path_aware_meta,2026-04-08,659.219970703125,21.040000915527344,True,100.21748352050781,0.75,1.0,21.74835205078125,-2115.19775390625,True,664.0,1.6155061002170328,1.6155061002170328,0.0,300.9568924078395,21.74835205078125,-1814.2408614984097,0.0,0.0,0.0
hmm_v4_path_aware_meta,2026-04-09,676.010009765625,19.489999771118164,True,112.81001281738281,0.75,1.0,1259.2529296875,-855.94482421875,True,680.0,1.7002151866248596,1.7002151866248596,-1065.8394509179345,-764.882558510095,193.41347876956547,-1620.8273827288442,-1065.8394509179345,0.0,0.0
hmm_v4_path_aware_meta,2026-04-10,679.9099731445312,19.229999542236328,True,115.7349853515625,0.75,1.0,292.49725341796875,-563.4475708007812,True,684.0,1.6465072489804413,1.6465072489804413,-154.09602245288738,-918.9785809629824,138.40123096508137,-1482.4261517637628,-154.09602245288738,0.0,0.0
hmm_v4_path_aware_meta,2026-04-13,679.4600219726562,19.1200008392334,True,115.39752197265625,0.75,1.0,-33.746337890625,-597.1939086914062,True,684.0,1.4940638561950266,1.4940638561950266,15.244339278541474,-903.7342416844409,-18.501998612083526,-1500.9281503758464,15.244339278541474,0.0,0.0
hmm_v4_path_aware_meta,2026-04-14,686.0999755859375,18.360000610351562,False,120.37748718261719,0.75,0.0,497.99652099609375,-99.1973876953125,False,,,,-282.71386536897865,-1186.4481070534196,215.2826556271151,-1285.6454947487314,-282.71386536897865,0.0,663.995361328125
hmm_v4_path_aware_meta,2026-04-15,694.4600219726562,18.170000076293945,True,106.27003479003906,0.75,1.0,627.0034790039062,527.8060913085938,True,698.0,1.7177988703389246,1.7177988703389246,0.0,-1186.4481070534196,627.0034790039062,-658.6420157448251,0.0,0.0,0.0
hmm_v4_path_aware_meta,2026-04-16,699.9400024414062,17.940000534057617,True,110.38002014160156,0.75,1.0,410.99853515625,938.8046264648438,True,704.0,1.540464633972988,1.540464633972988,-249.80562246834666,-1436.2537295217662,161.19291268790334,-497.4491030569218,-249.80562246834666,0.0,0.0
hmm_v4_path_aware_meta,2026-04-17,701.6599731445312,17.479999542236328,True,111.66999816894531,0.75,1.0,128.997802734375,1067.8024291992188,True,706.0,1.3943289063396662,1.3943289063396662,-51.70334894842199,-1487.9570784701882,77.29445378595301,-420.1546492709688,-51.70334894842199,0.0,0.0
hmm_v4_path_aware_meta,2026-04-20,710.1400146484375,18.8700008392334,True,118.030029296875,0.75,1.0,636.0031127929688,1703.8055419921875,True,714.0,1.7919351703798725,1.7919351703798725,-443.16769579903905,-1931.1247742692271,192.8354169939297,-227.31923227703908,-443.16769579903905,0.0,0.0
hmm_v4_path_aware_meta,2026-04-21,708.719970703125,19.5,True,116.96499633789062,0.75,1.0,-106.5032958984375,1597.30224609375,True,713.0,1.7538385205457985,1.7538385205457985,32.82098141920926,-1898.303792850018,-73.68231447922824,-301.0015467562673,32.82098141920926,0.0,0.0
hmm_v4_path_aware_meta,2026-04-22,704.0800170898438,18.920000076293945,True,113.48503112792969,0.75,1.0,-347.99652099609375,1249.3057250976562,True,708.0,1.7548539250499857,1.7548539250499857,112.25272351761788,-1786.0510693324002,-235.74379747847587,-536.7453442347432,112.25272351761788,0.0,0.0
hmm_v4_path_aware_meta,2026-04-23,711.2100219726562,19.309999465942383,True,118.83253479003906,0.75,1.0,534.7503662109375,1784.0560913085938,True,716.0,1.5822177265321784,1.5822177265321784,-352.9114318922666,-2138.962501224667,181.8389343186709,-354.90640991607233,-352.9114318922666,0.0,0.0
hmm_v4_path_aware_meta,2026-04-24,708.4500122070312,18.709999084472656,True,116.76252746582031,0.75,1.0,-207.000732421875,1577.0553588867188,True,713.0,1.548019423774548,1.548019423774548,73.82714534415697,-2065.13535588051,-133.17358707771803,-488.07999699379036,73.82714534415697,0.0,0.0
hmm_v4_path_aware_meta,2026-04-27,713.9400024414062,18.020000457763672,False,120.88002014160156,0.75,0.0,411.749267578125,1988.8046264648438,False,,,,-217.47270957427816,-2282.608065454788,194.27655800384684,-293.8034389899435,-217.47270957427816,0.0,548.9990234375
hmm_v4_path_aware_meta,2026-04-28,715.1699829101562,17.829999923706055,True,100.9224853515625,0.75,1.0,92.24853515625,2081.0531616210938,True,719.0,1.6547262922090908,1.6547262922090908,0.0,-2282.608065454788,92.24853515625,-201.55490383369352,0.0,0.0,0.0
hmm_v4_path_aware_meta,2026-04-29,711.6900024414062,18.809999465942383,True,98.3125,0.75,1.0,-260.99853515625,1820.0546264648438,True,716.0,1.6482513986655931,1.6482513986655931,74.32211274157225,-2208.285952713216,-186.67642241467775,-388.23132624837126,74.32211274157225,0.0,0.0
hmm_v4_path_aware_meta,2026-04-30,711.5800170898438,16.889999389648438,True,98.23001098632812,0.75,1.0,-8.2489013671875,1811.8057250976562,True,715.0,1.6199612517618789,1.6199612517618789,32.937616929064006,-2175.348335784152,24.688715561876506,-363.54261068649475,32.937616929064006,0.0,0.0
hmm_v4_path_aware_meta,2026-05-01,718.6599731445312,16.989999771118164,True,103.53997802734375,0.75,1.0,530.9967041015625,2342.8024291992188,True,723.0,1.382297792546865,1.382297792546865,-361.2516886674143,-2536.6000244515662,169.74501543414817,-193.79759525234658,-361.2516886674143,0.0,0.0
hmm_v4_path_aware_meta,2026-05-04,720.6500244140625,18.290000915527344,True,105.03251647949219,0.75,1.0,149.25384521484375,2492.0562744140625,True,725.0,1.59061229792826,1.59061229792826,-89.21126245621167,-2625.8112869077777,60.04258275863208,-133.7550124937145,-89.21126245621167,0.0,0.0
hmm_v4_path_aware_meta,2026-05-05,718.010009765625,17.3799991607666,True,103.05250549316406,0.75,1.0,-198.0010986328125,2294.05517578125,True,722.0,1.544259154763438,1.544259154763438,77.50886652361828,-2548.3024203841596,-120.49223210919422,-254.24724460290872,77.50886652361828,0.0,0.0
hmm_v4_path_aware_meta,2026-05-06,723.77001953125,17.389999389648438,True,107.37251281738281,0.75,1.0,432.000732421875,2726.055908203125,True,728.0,1.4958557918681379,1.4958557918681379,-257.853384347942,-2806.1558047321014,174.14734807393302,-80.0998965289757,-257.853384347942,0.0,0.0
hmm_v4_path_aware_meta,2026-05-07,733.8300170898438,17.079999923706055,True,114.91751098632812,0.75,1.0,754.4998168945312,3480.5557250976562,True,738.0,1.502020023175362,1.502020023175362,-538.1189473231899,-3344.274752055291,216.38086957134135,136.28097304236564,-538.1189473231899,0.0,0.0
hmm_v4_path_aware_meta,2026-05-08,731.5800170898438,17.190000534057617,True,113.23001098632812,0.75,1.0,-168.75,3311.8057250976562,True,736.0,1.4381355876991222,1.4381355876991222,55.707982294751446,-3288.5667697605395,-113.04201770524855,23.23895533711709,55.707982294751446,0.0,0.0
hmm_v4_path_aware_meta,2026-05-11,737.6199951171875,18.3799991607666,True,117.75999450683594,0.75,1.0,452.99835205078125,3764.8040771484375,True,742.0,1.6644757752109172,1.6644757752109172,-283.64039898707745,-3572.207168747617,169.3579530637038,192.5969084008209,-283.64039898707745,0.0,0.0
hmm_v4_path_aware_meta,2026-05-12,739.2999877929688,17.989999771118164,True,119.01998901367188,0.75,1.0,125.99945068359375,3890.8035278320312,True,743.0,1.8207269669409527,1.8207269669409527,-50.579505146919246,-3622.786673894536,75.4199455366745,268.0168539374954,-50.579505146919246,0.0,0.0
hmm_v4_path_aware_meta,2026-05-13,738.1799926757812,17.8700008392334,True,118.17999267578125,0.75,1.0,-83.9996337890625,3806.8038940429688,True,742.0,1.7570380818958142,1.7570380818958142,36.39436405644858,-3586.3923098380874,-47.60526973261392,220.41158420488148,36.39436405644858,0.0,0.0
hmm_v4_path_aware_meta,2026-05-14,742.3099975585938,17.260000228881836,False,121.27749633789062,0.75,0.0,309.7503662109375,4116.554260253906,False,,,,-161.94996682507394,-3748.342276663161,147.80039938586356,368.21198359074504,-161.94996682507394,0.0,413.00048828125
hmm_v4_path_aware_meta,2026-05-15,748.1699829101562,18.43000030517578,True,104.39498901367188,0.75,1.0,439.4989013671875,4556.053161621094,True,753.0,1.5821575873268046,1.5821575873268046,0.0,-3748.342276663161,439.4989013671875,807.7108849579325,0.0,0.0,0.0
hmm_v4_path_aware_meta,2026-05-18,739.1699829101562,17.81999969482422,True,97.64498901367188,0.75,1.0,-675.0,3881.0531616210938,True,743.0,1.7494468296418404,1.7494468296418404,140.98868083274354,-3607.3535958304174,-534.0113191672565,273.69956579067605,140.98868083274354,0.0,0.0
hmm_v4_path_aware_meta,2026-05-19,738.6500244140625,18.059999465942383,True,97.25502014160156,0.75,1.0,-38.99688720703125,3842.0562744140625,True,743.0,1.6254947148896406,1.6254947148896406,12.39521147521998,-3594.9583843551973,-26.60167573181127,247.09789005886478,12.39521147521998,0.0,0.0
hmm_v4_path_aware_meta,2026-05-20,733.72998046875,17.440000534057617,True,93.56498718261719,0.75,1.0,-369.0032958984375,3473.052978515625,True,738.0,1.529856249214106,1.529856249214106,111.43868043701417,-3483.519703918183,-257.56461546142333,-10.466725402558552,111.43868043701417,0.0,0.0
hmm_v4_path_aware_meta,2026-05-21,741.25,16.760000228881836,True,99.20500183105469,0.75,1.0,564.00146484375,4037.054443359375,True,745.0,1.6058622878826725,1.6058622878826725,-347.63776080351363,-3831.1574647216967,216.36370404023637,205.89697863767782,-347.63776080351363,0.0,0.0
hmm_v4_path_aware_meta,2026-05-22,742.719970703125,16.700000762939453,True,100.30747985839844,0.75,1.0,110.247802734375,4147.30224609375,True,747.0,1.4411135492808853,1.4411135492808853,-50.75780616180339,-3881.9152708835,59.48999657257161,265.38697521024943,-50.75780616180339,0.0,0.0
hmm_v4_path_aware_meta,2026-05-25,745.6400146484375,16.59000015258789,True,102.49751281738281,0.75,1.0,219.0032958984375,4366.3055419921875,True,750.0,1.4108054148588565,1.4108054148588565,-103.7643399478668,-3985.6796108313665,115.2389559505707,380.62593116082013,-103.7643399478668,0.0,0.0
hmm_v4_path_aware_meta,2026-05-26,750.5900268554688,17.010000228881836,True,106.21002197265625,0.75,1.0,371.25091552734375,4737.556457519531,True,755.0,1.4823162821892026,1.4823162821892026,-210.01748328840506,-4195.6970941197715,161.2334322389387,541.8593633997589,-210.01748328840506,0.0,0.0
hmm_v4_path_aware_meta,2026-05-27,750.4600219726562,16.290000915527344,True,106.11251831054688,0.75,1.0,-9.7503662109375,4727.806091308594,True,754.0,1.6277696761633251,1.6277696761633251,15.33127401960428,-4180.365820100167,5.58090780866678,547.4402712084257,15.33127401960428,0.0,0.0
hmm_v4_path_aware_meta,2026-05-28,754.5999755859375,15.739999771118164,True,109.21748352050781,0.75,1.0,310.49652099609375,5038.3026123046875,True,758.0,1.5939460719589817,1.5939460719589817,-166.55250336167455,-4346.918323461841,143.9440176344192,691.3842888428449,-166.55250336167455,0.0,0.0
hmm_v4_path_aware_meta,2026-05-29,756.47998046875,15.319999694824219,True,110.62748718261719,0.75,1.0,141.0003662109375,5179.302978515625,True,760.0,1.4906441652813385,1.4906441652813385,-62.429693138406606,-4409.348016600248,78.5706730725309,769.9549619153757,-62.429693138406606,0.0,0.0
hmm_v4_path_aware_meta,2026-06-01,758.5399780273438,16.049999237060547,True,112.1724853515625,0.75,1.0,154.49981689453125,5333.802795410156,True,762.0,1.64206678992511,1.64206678992511,-89.7089198373834,-4499.0569364376315,64.79089705714784,834.7458589725236,-89.7089198373834,0.0,0.0
hmm_v4_path_aware_meta,2026-06-02,759.5700073242188,15.770000457763672,True,112.94500732421875,0.75,1.0,77.252197265625,5411.054992675781,True,763.0,1.6071740443171905,1.6071740443171905,-31.255215524086566,-4530.312151961718,45.996981741538434,880.742840714062,-31.255215524086566,0.0,0.0
hmm_v4_path_aware_meta,2026-06-03,754.239990234375,16.059999465942383,True,108.94749450683594,0.75,1.0,-399.75128173828125,5011.3037109375,True,758.0,1.5331172847801326,1.5331172847801326,112.22425424430043,-4418.087897717418,-287.5270274939808,593.2158132200811,112.22425424430043,0.0,0.0
hmm_v4_path_aware_meta,2026-06-04,757.0900268554688,15.399999618530273,True,111.08502197265625,0.75,1.0,213.75274658203125,5225.056457519531,True,761.0,1.387304179135299,1.387304179135299,-96.61622719126512,-4514.704124908683,117.13651939076613,710.3523326108473,-96.61622719126512,0.0,0.0
hmm_v4_path_aware_meta,2026-06-05,737.5499877929688,21.510000228881836,True,96.42999267578125,0.75,1.0,-1465.5029296875,3759.5535278320312,True,743.0,1.8531933724531768,1.8531933724531768,135.12004678297637,-4379.584078125707,-1330.3828829045237,-620.0305502936765,135.12004678297637,0.0,0.0
hmm_v4_path_aware_meta,2026-06-08,739.219970703125,18.920000076293945,True,97.68247985839844,0.75,1.0,125.24871826171875,3884.80224609375,True,744.0,1.6395821334124037,1.6395821334124037,-9.842529919376375,-4389.426608045083,115.40618834234238,-504.6243619513341,-9.842529919376375,0.0,0.0
hmm_v4_path_aware_meta,2026-06-09,737.0499877929688,19.8700008392334,True,96.05499267578125,0.75,1.0,-162.74871826171875,3722.0535278320312,True,742.0,1.733579602788467,1.733579602788467,42.34121754245734,-4347.085390502626,-120.4075007192614,-625.0318626705955,42.34121754245734,0.0,0.0
hmm_v4_path_aware_meta,2026-06-10,725.4299926757812,22.219999313354492,True,87.33999633789062,0.75,1.0,-871.4996337890625,2850.5538940429688,True,731.0,1.8738524548613213,1.8738524548613213,150.23998024787488,-4196.845410254751,-721.2596535411876,-1346.2915162117831,150.23998024787488,0.0,0.0
hmm_v4_path_aware_meta,2026-06-11,737.760009765625,19.440000534057617,True,96.58750915527344,0.75,1.0,924.7512817382812,3775.30517578125,True,742.0,1.8833463929327081,1.8833463929327081,-606.2327327228104,-4803.078142977562,318.51854901547085,-1027.7729671963123,-606.2327327228104,0.0,0.0
hmm_v4_path_aware_meta,2026-06-12,741.75,17.68000030517578,True,99.58000183105469,0.75,1.0,299.249267578125,4074.554443359375,True,746.0,1.6057284349796817,1.6057284349796817,-128.94154540013005,-4932.019688377692,170.30772217799495,-857.4652450183173,-128.94154540013005,0.0,0.0
